County_Name,Region,County,region_county_code,Region-County-District-Type-School (RCDTS) ,District,Facility,Enrollment PreK-12,Unduplicated Count  Non-compliant-Immunization Requirements,Non-compliant with Physical Exam Only,Total Excluded,School Compliance %,Protected and in compliance,Religious objection,Medical reasons ,Approved schedule,McKinney Vento Act,Unprotected and in noncompliance,Vaccination Acquired,No Vaccination,Protection %,region_county_code
Madison,41,057,41057,41057006X100000,Nonpublic School,St Paul Catholic School,244,0,0,0,1,243,1,0,0,0,0,243,1,0.9959016393442623,41057
Madison,41,057,41057,410570070260001,Edwardsville CUSD 7,Edwardsville High School,2433,1,0,0,0.9995889847924373,2430,3,0,0,0,0,2430,3,0.998766954377312,41057
Madison,41,057,41057,410570070261001,Edwardsville CUSD 7,Liberty Middle School,953,1,0,0,0.9989506820566633,950,2,0,0,0,1,950,3,0.9968520461699895,41057
Madison,41,057,41057,410570070261002,Edwardsville CUSD 7,Lincoln Middle School,819,0,0,0,1,815,4,0,0,0,0,815,4,0.9951159951159951,41057
Madison,41,057,41057,410570070262003,Edwardsville CUSD 7,Columbus Elem School,333,1,0,0,0.996996996996997,330,2,0,0,0,1,330,3,0.990990990990991,41057
Madison,41,057,41057,410570070262004,Edwardsville CUSD 7,LeClaire Elem School,359,0,0,0,1,351,8,0,0,0,0,351,8,0.9777158774373259,41057
Madison,41,057,41057,410570070262005,Edwardsville CUSD 7,Worden Elementary School,252,0,0,0,1,250,2,0,0,0,0,250,2,0.9920634920634921,41057
Madison,41,057,41057,410570070262006,Edwardsville CUSD 7,Glen Carbon Elem School,380,3,1,0,0.9894736842105263,372,4,1,0,0,3,372,8,0.9789473684210527,41057
Madison,41,057,41057,410570070262007,Edwardsville CUSD 7,N O Nelson Elem School,345,2,1,1,0.991304347826087,338,4,1,0,0,2,338,7,0.9797101449275363,41057
Madison,41,057,41057,410570070262008,Edwardsville CUSD 7,Hamel Elementary School,133,0,0,0,1,131,2,0,0,0,0,131,2,0.9849624060150376,41057
Madison,41,057,41057,410570070262009,Edwardsville CUSD 7,Midway School,147,0,0,0,1,147,0,0,0,0,0,147,0,1,41057
Madison,41,057,41057,410570070262010,Edwardsville CUSD 7,Woodland Elementary School,461,1,0,0,0.9978308026030369,452,6,2,0,0,1,452,9,0.9804772234273319,41057
Madison,41,057,41057,410570070262011,Edwardsville CUSD 7,Goshen Elementary,388,1,0,1,0.9974226804123711,385,2,0,0,0,1,385,3,0.9922680412371134,41057
Madison,41,057,41057,410570070262012,Edwardsville CUSD 7,Albert Cassens Elementary,547,0,1,0,0.9981718464351006,542,3,2,0,0,0,542,5,0.9908592321755028,41057
Madison,41,057,41057,41057007X100000,Nonpublic School,Our Lady Queen of Peace,145,0,0,0,1,145,0,0,0,0,0,145,0,1,41057
Madison,41,057,41057,410570080260001,Bethalto CUSD 8,Civic Memorial High School,789,14,5,5,0.9759188846641318,787,1,0,0,0,1,787,2,0.9974651457541192,41057
Madison,41,057,41057,410570080261002,Bethalto CUSD 8,Wilbur Trimpe Middle School,573,18,0,15,0.968586387434555,572,0,0,0,0,1,572,1,0.9982547993019197,41057
Madison,41,057,41057,410570080262003,Bethalto CUSD 8,Bethalto East Primary School,438,14,0,0,0.9680365296803654,424,1,0,0,0,13,424,14,0.9680365296803652,41057
Madison,41,057,41057,410570080262007,Bethalto CUSD 8,Meadowbrook Intermediate Sch,400,0,0,0,1,399,1,0,0,0,0,399,1,0.9975,41057
Madison,41,057,41057,410570080262009,Bethalto CUSD 8,Parkside Primary School,339,0,0,0,1,337,2,0,0,0,0,337,2,0.9941002949852508,41057
Madison,41,057,41057,410570090260001,Granite City CUSD 9,Granite City High School,1984,23,60,83,0.9581653225806451,1982,0,0,0,0,2,1982,2,0.998991935483871,41057
Madison,41,057,41057,410570090261003,Granite City CUSD 9,Coolidge Junior High Sch,979,3,0,2,0.9969356486210419,976,0,0,0,0,3,976,3,0.9969356486210419,41057
Madison,41,057,41057,410570090261004,Granite City CUSD 9,Grigsby Intermediate Sch,943,39,0,39,0.95864262990456,942,0,0,1,0,0,942,1,0.9989395546129375,41057
Madison,41,057,41057,410570090262007,Granite City CUSD 9,Frohardt Elem School,478,3,0,3,0.993723849372385,475,0,0,0,0,3,475,3,0.9937238493723849,41057
Madison,41,057,41057,410570090262012,Granite City CUSD 9,Maryville Elem School,388,3,1,4,0.9896907216494846,385,0,0,0,0,3,385,3,0.9922680412371134,41057
Madison,41,057,41057,410570090262013,Granite City CUSD 9,Mitchell Elementary School,392,8,5,13,0.9668367346938775,384,0,0,0,0,8,384,8,0.9795918367346939,41057
Madison,41,057,41057,410570090262016,Granite City CUSD 9,Worthen Elem School,340,5,1,5,0.9823529411764707,336,0,0,0,0,4,336,4,0.9882352941176471,41057
Madison,41,057,41057,410570090262020,Granite City CUSD 9,Wilson Elem School,322,3,0,2,0.9906832298136646,318,0,0,0,1,3,318,4,0.9875776397515528,41057
Madison,41,057,41057,410570090262022,Granite City CUSD 9,Prather Elementary School,446,3,1,4,0.9910313901345292,442,0,0,1,0,3,442,4,0.9910313901345291,41057
Madison,41,057,41057,41057009X100000,Nonpublic School,St Ambrose School,253,0,0,0,1,249,1,3,0,0,0,249,4,0.9841897233201581,41057
Madison,41,057,41057,410570100260001,Collinsville CUSD 10,Collinsville High School,1950,9,10,19,0.9902564102564102,1947,1,0,0,0,2,1947,3,0.9984615384615385,41057
Madison,41,057,41057,410570100261003,Collinsville CUSD 10,Collinsville Middle School,974,6,0,0,0.9938398357289527,971,3,0,0,0,0,971,3,0.9969199178644764,41057
Madison,41,057,41057,410570100262001,Collinsville CUSD 10,Webster Elementary School,405,4,0,0,0.9901234567901235,399,2,0,0,0,4,399,6,0.9851851851851852,41057
Madison,41,057,41057,410570100262006,Collinsville CUSD 10,Caseyville Elementary School,331,0,0,0,1,330,0,1,0,0,0,330,1,0.9969788519637462,41057
Madison,41,057,41057,410570100262011,Collinsville CUSD 10,Kreitner Elem School,402,10,0,0,0.9751243781094527,394,0,0,0,0,8,394,8,0.9800995024875622,41057
Madison,41,057,41057,410570100262013,Collinsville CUSD 10,Jefferson Elem School,121,1,0,0,0.9917355371900827,119,1,0,0,0,1,119,2,0.9834710743801653,41057
Madison,41,057,41057,410570100262014,Collinsville CUSD 10,John A Renfro Elementary School,583,8,0,5,0.9862778730703259,568,5,2,0,0,8,568,15,0.9742710120068611,41057
Madison,41,057,41057,410570100262020,Collinsville CUSD 10,Summit Elementary School,116,2,0,0,0.9827586206896552,114,0,0,0,0,2,114,2,0.9827586206896551,41057
Madison,41,057,41057,410570100262022,Collinsville CUSD 10,Maryville Elem School,423,6,0,0,0.9858156028368795,414,4,0,0,0,5,414,9,0.9787234042553191,41057
Madison,41,057,41057,410570100262023,Collinsville CUSD 10,Twin Echo Elem School,217,1,0,0,0.9953917050691244,215,0,0,1,0,1,215,2,0.9907834101382489,41057
Madison,41,057,41057,410570100262024,Collinsville CUSD 10,Dorris Intermediate Sch,953,11,0,10,0.9884575026232949,951,1,0,0,0,1,951,2,0.9979013641133263,41057
Madison,41,057,41057,410570100263001,Collinsville CUSD 10,Hollywood Heights,18,0,0,0,1,18,0,0,0,0,0,18,0,1,41057
Madison,41,057,41057,410570110260001,Alton CUSD 11,Alton High School,2003,18,16,34,0.9830254618072891,1993,10,0,0,0,0,1993,10,0.9950074887668497,41057
Madison,41,057,41057,410570110261006,Alton CUSD 11,Alton Middle School,1455,24,2,26,0.9821305841924399,1448,7,0,0,0,0,1448,7,0.9951890034364261,41057
Madison,41,057,41057,410570110262007,Alton CUSD 11,Eunice Smith Elem School,318,6,0,6,0.9811320754716981,310,0,2,0,0,6,310,8,0.9748427672955975,41057
Madison,41,057,41057,410570110262010,Alton CUSD 11,Gilson Brown Elem School,287,3,4,7,0.9756097560975611,282,1,0,1,0,3,282,5,0.9825783972125436,41057
Madison,41,057,41057,410570110262015,Alton CUSD 11,Lewis & Clark Elem School,295,3,1,4,0.9864406779661018,291,0,0,1,0,3,291,4,0.9864406779661017,41057
Madison,41,057,41057,410570110262024,Alton CUSD 11,Lovejoy Elem School,275,49,2,8,0.8145454545454546,270,0,0,0,0,5,270,5,0.9818181818181818,41057
Madison,41,057,41057,410570110262028,Alton CUSD 11,West Elementary School,603,4,6,10,0.9834162520729685,589,9,0,1,0,4,589,14,0.9767827529021559,41057
Madison,41,057,41057,410570110262029,Alton CUSD 11,East Elementary School,542,9,3,12,0.977859778597786,531,2,0,0,0,9,531,11,0.9797047970479705,41057
Madison,41,057,41057,410570110262030,Alton CUSD 11,North Elementary School,538,5,2,7,0.9869888475836431,529,4,0,0,0,5,529,9,0.983271375464684,41057
Madison,41,057,41057,410570110263004,Alton CUSD 11,Early Childhood,246,7,7,14,0.943089430894309,238,0,0,1,0,7,238,8,0.967479674796748,41057
Madison,41,057,41057,41057011X100000,Nonpublic School,St Boniface,254,0,0,0,1,250,2,2,0,0,0,250,4,0.984251968503937,41057
Madison,41,057,41057,410570120260001,Madison CUSD 12,Madison Senior High School,168,6,10,16,0.9047619047619049,165,0,0,0,0,3,165,3,0.9821428571428571,41057
Madison,41,057,41057,410570120261003,Madison CUSD 12,Madison Jr High School,141,22,1,23,0.8368794326241136,134,0,0,0,0,7,134,7,0.950354609929078,41057
Madison,41,057,41057,410570120262008,Madison CUSD 12,Bernard Long Elem School,486,57,13,70,0.8559670781893004,431,0,0,0,0,55,431,55,0.8868312757201646,41057
Madison,41,057,41057,410570120263001,Madison CUSD 12,Madison Student Support Center,21,3,4,7,0.6666666666666667,18,0,0,0,0,3,18,3,0.8571428571428571,41057
Madison,41,057,41057,41057012X100000,Nonpublic School,St Elizabeth School,203,0,0,0,1,198,0,0,5,0,0,198,5,0.9753694581280788,41057
Madison,41,057,41057,410570130021001,East Alton SD 13,East Alton Middle School,231,1,0,0,0.9956709956709956,231,0,0,0,0,0,231,0,1,41057
Madison,41,057,41057,410570130022002,East Alton SD 13,Eastwood Elem School,468,1,0,0,0.9978632478632479,466,0,0,1,0,1,466,2,0.9957264957264957,41057
Madison,41,057,41057,410570130023002,East Alton SD 13,Washington Elem School,148,0,0,0,1,148,0,0,0,0,0,148,0,1,41057
Madison,41,057,41057,410570140160001,East Alton-Wood River CHSD 14,East Alton-Wood River High Sch,538,4,5,1,0.9832713754646841,538,0,0,0,0,0,538,0,1,41057
Madison,41,057,41057,410570150031001,Wood River-Hartford ESD 15,Lewis-Clark Jr High School,222,3,0,3,0.9864864864864865,222,0,0,0,0,0,222,0,1,41057
Madison,41,057,41057,410570150032002,Wood River-Hartford ESD 15,Lewis-Clark Elem School,342,1,1,2,0.9941520467836257,341,0,0,0,0,1,341,1,0.9970760233918129,41057
Madison,41,057,41057,410570150032004,Wood River-Hartford ESD 15,Hartford Elem School,221,0,0,0,1,221,0,0,0,0,0,221,0,1,41057
Madison,41,057,41057,41057015X100000,Nonpublic School,Holy Family Catholic School,187,0,1,1,0.9946524064171124,185,2,0,0,0,0,185,2,0.9893048128342246,41057
Madison,41,057,41057,41057018X020000,Nonpublic School,Maryville Christian School,234,1,0,1,0.9957264957264957,230,3,0,0,0,1,230,4,0.9829059829059829,41057
Madison,41,057,41057,41057023X060000,Nonpublic School,St Paul Lutheran,97,0,0,0,1,96,1,0,0,0,0,96,1,0.9896907216494846,41057
Madison,41,057,41057,41057024X060000,Nonpublic School,St Peter Lutheran School,33,0,0,0,1,31,0,2,0,0,0,31,2,0.9393939393939394,41057
Madison,41,057,41057,41057026X100000,Nonpublic School,SS Peter and Paul School,198,0,0,0,1,198,0,0,0,0,0,198,0,1,41057
Madison,41,057,41057,41057027X060000,Nonpublic School,Trinity Lutheran,188,0,0,0,1,186,0,2,0,0,0,186,2,0.9893617021276596,41057
Madison,41,057,41057,41057030X060000,Nonpublic School,Zion Lutheran School,289,0,0,0,1,285,2,1,1,0,0,285,4,0.986159169550173,41057
Madison,41,057,41057,41057033X100000,Nonpublic School,St Marys School,178,0,0,0,1,178,0,0,0,0,0,178,0,1,41057
Madison,41,057,41057,41057035X100000,Nonpublic School,St Mary,358,0,0,0,1,356,1,1,0,0,0,356,2,0.994413407821229,41057
Madison,41,057,41057,41057036X160000,Nonpublic School,Metro East Montessori School,76,8,1,0,0.8815789473684211,64,5,0,1,0,6,64,12,0.8421052631578947,41057
Madison,41,057,41057,41057046P003101,Early Childhood,Step by Step Brighton,20,0,0,0,1,20,0,0,0,0,0,20,0,1,41057
Madison,41,057,41057,41057046P003102,Early Childhood,Step by Step-Alton,19,0,0,0,1,19,0,0,0,0,0,19,0,1,41057
Madison,41,057,41057,41057070Y060000,Nonpublic School,Metro-East Lutheran High School,200,0,0,0,1,199,1,0,0,0,0,199,1,0.995,41057
Madison,41,057,41057,41057073X100000,Nonpublic School,St Peter and Paul School,93,0,0,0,1,91,0,0,1,1,0,91,2,0.978494623655914,41057
Madison,41,057,41057,41057074X100000,Nonpublic School,St John Neumann,201,0,0,0,1,201,0,0,0,0,0,201,0,1,41057
Madison,41,057,41057,41057077Z200000,Nonpublic School,Bethel Christian Academy,105,0,0,0,1,105,0,0,0,0,0,105,0,1,41057
Madison,41,057,41057,41057078X060000,Nonpublic School,Good Shepherd Lutheran,352,0,0,0,1,346,5,1,0,0,0,346,6,0.9829545454545454,41057
Madison,41,057,41057,41057101Y100000,Nonpublic School,Father McGivney Catholic H S,87,0,0,0,1,87,0,0,0,0,0,87,0,1,41057
Marshall,43,059,43059,430590050260001,Henry-Senachwine CUSD 5,Henry-Senachwine High School,194,0,0,0,1,193,1,0,0,0,0,193,1,0.9948453608247423,43059
Marshall,43,059,43059,430590050262001,Henry-Senachwine CUSD 5,Henry-Senachwine Grade School,426,0,0,0,1,424,2,0,0,0,0,424,2,0.9953051643192489,43059
Marshall,43,059,43059,430590070260001,Midland CUSD 7,Midland High School,211,0,0,0,1,211,0,0,0,0,0,211,0,1,43059
Marshall,43,059,43059,430590070261001,Midland CUSD 7,Midland Middle School,191,1,0,1,0.9947643979057591,191,0,0,0,0,0,191,0,1,43059
Marshall,43,059,43059,430590070262001,Midland CUSD 7,Midland Elementary School,300,3,2,2,0.9833333333333333,293,4,0,0,0,3,293,7,0.9766666666666667,43059
Putnam,43,078,43078,430785350260002,Putnam County CUSD 535,Putnam County High School,292,0,0,0,1,291,1,0,0,0,0,291,1,0.9965753424657534,43078
Putnam,43,078,43078,430785350261001,Putnam County CUSD 535,Putnam County Jr High School,199,0,0,0,1,198,1,0,0,0,0,198,1,0.9949748743718593,43078
Putnam,43,078,43078,430785350262004,Putnam County CUSD 535,Putnam County Elem School,174,0,0,0,1,170,4,0,0,0,0,170,4,0.9770114942528736,43078
Putnam,43,078,43078,430785350262006,Putnam County CUSD 535,Putnam Co Primary Sch,232,0,0,0,1,222,8,1,1,0,0,222,10,0.9568965517241379,43078
Woodford,43,102,43102,431020010042001,Metamora CCSD 1,Metamora Grade School,861,0,0,0,1,838,23,0,0,0,0,838,23,0.9732868757259001,43102
Woodford,43,102,43102,43102001X100000,Nonpublic School,St Marys School,94,0,0,0,1,92,2,0,0,0,0,92,2,0.9787234042553191,43102
Woodford,43,102,43102,431020020042001,Riverview CCSD 2,Riverview Elem School,237,0,0,0,1,233,4,0,0,0,0,233,4,0.9831223628691983,43102
Woodford,43,102,43102,431020060260001,Fieldcrest CUSD 6,Fieldcrest High School,365,2,0,1,0.9945205479452055,364,1,0,0,0,0,364,1,0.9972602739726028,43102
Woodford,43,102,43102,431020060262001,Fieldcrest CUSD 6,Fieldcrest Elementary - South,208,0,0,0,1,205,1,0,2,0,0,205,3,0.9855769230769231,43102
Woodford,43,102,43102,431020060262002,Fieldcrest CUSD 6,Fieldcrest Elementary - West,277,1,0,0,0.9963898916967509,275,2,0,0,0,0,275,2,0.9927797833935018,43102
Woodford,43,102,43102,431020060262003,Fieldcrest CUSD 6,Fieldcrest Middle Sch/Elem - East,296,0,0,0,1,293,3,0,0,0,0,293,3,0.9898648648648649,43102
Woodford,43,102,43102,431020110260001,El Paso-Gridley CUSD 11,El Paso-Gridley High School,386,0,0,0,1,381,1,0,4,0,0,381,5,0.9870466321243523,43102
Woodford,43,102,43102,431020110261001,El Paso-Gridley CUSD 11,El Paso-Gridley Jr High School,256,1,0,1,0.99609375,254,2,0,0,0,0,254,2,0.9921875,43102
Woodford,43,102,43102,431020110262001,El Paso-Gridley CUSD 11,Centennial School,186,0,0,0,1,183,1,0,2,0,0,183,3,0.9838709677419355,43102
Woodford,43,102,43102,431020110262002,El Paso-Gridley CUSD 11,Jefferson Park School,315,0,0,0,1,307,7,0,1,0,0,307,8,0.9746031746031746,43102
Woodford,43,102,43102,431020110262003,El Paso-Gridley CUSD 11,Gridley Grade School,80,0,0,0,1,80,0,0,0,0,0,80,0,1,43102
Woodford,43,102,43102,431020210260001,Lowpoint-Washburn CUSD 21,Lowpoint-Washburn Jr Sr High Sch,256,0,3,3,0.98828125,256,0,0,0,0,0,256,0,1,43102
Woodford,43,102,43102,431020210262003,Lowpoint-Washburn CUSD 21,Lowpoint-Washburn Elem School,122,0,2,2,0.9836065573770492,120,2,0,0,0,0,120,2,0.9836065573770492,43102
Woodford,43,102,43102,431020600260001,Roanoke Benson CUSD 60,Roanoke-Benson High School,180,0,0,0,1,173,7,0,0,0,0,173,7,0.9611111111111111,43102
Woodford,43,102,43102,431020600261002,Roanoke Benson CUSD 60,Roanoke-Benson Jr High School,166,0,0,0,1,161,5,0,0,0,0,161,5,0.9698795180722891,43102
Woodford,43,102,43102,431020600262003,Roanoke Benson CUSD 60,Sowers Elementary School,174,0,0,0,1,171,2,0,1,0,0,171,3,0.9827586206896551,43102
Woodford,43,102,43102,431020690022001,Germantown Hills SD 69,Germantown Hills Middle School,615,0,0,0,1,600,2,13,0,0,0,600,15,0.975609756097561,43102
Woodford,43,102,43102,431020690022002,Germantown Hills SD 69,Germantown Hills Elementary Sch,257,0,0,0,1,251,1,5,0,0,0,251,6,0.9766536964980544,43102
Woodford,43,102,43102,431021220170001,County of Woodford School,Metamora High School,963,3,2,0,0.9948078920041538,957,0,2,0,3,1,957,6,0.9937694704049844,43102
Woodford,43,102,43102,431021400260001,Eureka CUD 140,Eureka High School,503,0,0,0,1,500,2,1,0,0,0,500,3,0.9940357852882704,43102
Woodford,43,102,43102,431021400261002,Eureka CUD 140,Eureka Middle School,491,0,1,0,0.9979633401221996,485,5,0,1,0,0,485,6,0.9877800407331976,43102
Woodford,43,102,43102,431021400262003,Eureka CUD 140,Davenport Elem School,440,0,2,0,0.9954545454545455,427,9,0,4,0,0,427,13,0.9704545454545455,43102
Woodford,43,102,43102,431021400262004,Eureka CUD 140,Congerville Elem School,103,0,0,0,1,97,5,0,1,0,0,97,6,0.941747572815534,43102
Woodford,43,102,43102,431021400262005,Eureka CUD 140,Goodfield Elem School,109,0,0,0,1,103,6,0,0,0,0,103,6,0.944954128440367,43102
McHenry,44,063,44063,44063001X060000,Nonpublic School,Immanuel Lutheran School,216,4,0,0,0.9814814814814815,202,8,2,0,0,4,202,14,0.9351851851851852,44063
McHenry,44,063,44063,440630020031001,Nippersink SD 2,Nippersink Middle School,487,0,0,0,1,479,8,0,0,0,0,479,8,0.9835728952772074,44063
McHenry,44,063,44063,440630020032001,Nippersink SD 2,Richmond Grade School,412,1,0,1,0.9975728155339806,403,8,0,0,0,1,403,9,0.9781553398058253,44063
McHenry,44,063,44063,440630020032002,Nippersink SD 2,Spring Grove Elementary School,324,0,0,0,1,315,8,1,0,0,0,315,9,0.9722222222222222,44063
McHenry,44,063,44063,44063002Y060000,Nonpublic School,Faith Lutheran High School,79,0,0,0,1,76,3,0,0,0,0,76,3,0.9620253164556962,44063
McHenry,44,063,44063,440630030031001,Fox River Grove Cons SD 3,Fox River Grove Middle School,225,9,0,0,0.96,217,1,0,0,0,7,217,8,0.9644444444444444,44063
McHenry,44,063,44063,440630030032001,Fox River Grove Cons SD 3,Algonquin Road Elem School,267,0,0,0,1,263,4,0,0,0,0,263,4,0.9850187265917603,44063
McHenry,44,063,44063,44063003X100000,Nonpublic School,St Peter and Paul,419,1,0,1,0.9976133651551312,415,2,1,0,0,1,415,4,0.9904534606205251,44063
McHenry,44,063,44063,44063004X060000,Nonpublic School,St Johns Lutheran School,70,0,0,0,1,65,3,0,2,0,0,65,5,0.9285714285714286,44063
McHenry,44,063,44063,44063005X100000,Nonpublic School,St Margaret Mary,400,0,0,0,1,396,4,0,0,0,0,396,4,0.99,44063
McHenry,44,063,44063,44063008X100000,Nonpublic School,St Josephs School,74,0,0,0,1,74,0,0,0,0,0,74,0,1,44063
McHenry,44,063,44063,44063009X100000,Nonpublic School,St John The Baptist Catholic Sch,93,0,0,0,1,93,0,0,0,0,0,93,0,1,44063
McHenry,44,063,44063,44063010X100000,Nonpublic School,Montini Catholic School,305,11,0,0,0.9639344262295082,295,4,1,0,0,5,295,10,0.9672131147540983,44063
McHenry,44,063,44063,440630120260002,Johnsburg CUSD 12,Johnsburg High School,688,0,2,2,0.997093023255814,682,6,0,0,0,0,682,6,0.9912790697674418,44063
McHenry,44,063,44063,440630120261003,Johnsburg CUSD 12,Johnsburg Jr High School,643,10,0,9,0.9844479004665629,632,9,1,1,0,0,632,11,0.9828926905132193,44063
McHenry,44,063,44063,440630120262001,Johnsburg CUSD 12,James C Bush Elem School,302,0,0,0,1,294,7,0,0,1,0,294,8,0.9735099337748344,44063
McHenry,44,063,44063,440630120262002,Johnsburg CUSD 12,Ringwood School Primary Ctr,440,3,0,2,0.9931818181818182,432,4,1,2,0,1,432,8,0.9818181818181818,44063
McHenry,44,063,44063,44063014X100000,Nonpublic School,St Mary School,242,0,0,0,1,232,10,0,0,0,0,232,10,0.9586776859504132,44063
McHenry,44,063,44063,440630150041006,McHenry CCSD 15,McHenry Middle School,759,6,0,6,0.9920948616600791,751,8,0,0,0,0,751,8,0.9894598155467721,44063
McHenry,44,063,44063,440630150041007,McHenry CCSD 15,Parkland School,748,4,0,4,0.9946524064171124,743,3,0,0,1,1,743,5,0.9933155080213903,44063
McHenry,44,063,44063,440630150041008,McHenry CCSD 15,Chauncey H Duker School,473,0,0,0,1,471,2,0,0,0,0,471,2,0.9957716701902748,44063
McHenry,44,063,44063,440630150042001,McHenry CCSD 15,Edgebrook Elem School,517,0,0,0,1,501,8,0,7,1,0,501,16,0.9690522243713733,44063
McHenry,44,063,44063,440630150042002,McHenry CCSD 15,Hilltop Elem School,469,4,0,4,0.9914712153518125,461,5,0,0,0,3,461,8,0.9829424307036247,44063
McHenry,44,063,44063,440630150042003,McHenry CCSD 15,Landmark Elem School,253,0,0,0,1,248,4,1,0,0,0,248,5,0.9802371541501976,44063
McHenry,44,063,44063,440630150042004,McHenry CCSD 15,Valley View Elem School,623,0,0,0,1,615,8,0,0,0,0,615,8,0.9871589085072231,44063
McHenry,44,063,44063,440630150042005,McHenry CCSD 15,Riverwood Elementary School,730,0,0,0,1,723,5,0,2,0,0,723,7,0.9904109589041096,44063
McHenry,44,063,44063,44063015X060000,Nonpublic School,Zion Lutheran School,308,0,0,0,1,304,4,0,0,0,0,304,4,0.987012987012987,44063
McHenry,44,063,44063,44063016Y100000,Nonpublic School,Marian Central Catholic H S,723,0,0,0,1,716,7,0,0,0,0,716,7,0.9903181189488244,44063
McHenry,44,063,44063,44063017X100000,Nonpublic School,St Thomas The Apostle,398,0,0,0,1,395,2,0,1,0,0,395,3,0.992462311557789,44063
